Date,13-Week,26-Week,4-Week,52-Week,CMBs,10-Year,20-Year,2-Year,30-Year,3-Year,5-Year,7-Year,TotalOutstanding
9/1/1990,117,226,,130,20.12552,299,65.071395,282,282,146,175,190,1932.196915
10/1/1990,120,231,,132,,299,65.071395,284,282,146,184,190,1933.071395
11/1/1990,121,237,,132,12.54394,299,65.071395,287,282,146,184,194,1959.615335
12/1/1990,125,245,,135,24.57586,305,65.071395,290,292,149,177,194,2001.647255
1/1/1991,128,251,,137,12.03192,305,65.071395,293,292,149,186,194,2012.103315
2/1/1991,132,255,,139,12.03192,305,65.071395,296,292,149,195,198,2038.103315
3/1/1991,130,258,,142,12.03192,316,65.071395,299,304,153,197,198,2074.103315
4/1/1991,124,255,,143,12.03192,316,65.071395,301,304,153,206,198,2077.103315
5/1/1991,113,247,,144,,316,65.071395,303,304,153,216,201,2062.071395
6/1/1991,110,241,,146,16.01406,327,65.071395,306,316,171,205,201,2104.085455
7/1/1991,116,242,,148,16.01406,327,65.071395,311,316,171,214,201,2127.085455
8/1/1991,131,245,,152,16.01406,327,65.071395,315,316,171,224,206,2168.085455
9/1/1991,135,247,,154,16.01406,336,65.071395,315,328,175,217,206,2194.085455
10/1/1991,137,256,,156,16.01406,336,65.071395,322,328,175,236,206,2233.085455
11/1/1991,138,273,,159,16.01406,336,65.071395,325,328,175,246,210,2271.085455
12/1/1991,138,277,,158,16.01406,346,65.071395,325,340,180,237,210,2292.085455
1/1/1992,137,278,,160,16.01406,346,65.071395,333,340,180,257,210,2322.085455
2/1/1992,134,276,,161,16.01406,346,65.071395,337,340,180,266,215,2336.085455
3/1/1992,136,278,,161,16.01406,355,63.257228,337,350,187,258,215,2356.271288
4/1/1992,141,281,,164,30.09466,355,63.257228,346,350,187,279,215,2411.351888
5/1/1992,147,284,,167,,355,63.257228,349,350,187,291,219,2412.257228
6/1/1992,151,290,,170,10.0187,356,63.257228,353,360,193,293,219,2458.275928
7/1/1992,152,295,,172,,356,63.257228,357,360,193,304,219,2471.257228
8/1/1992,154,303,,176,,356,63.257228,360,360,193,316,223,2504.257228
9/1/1992,154,305,,178,,367,63.257228,363,369,198,319,223,2539.257228
10/1/1992,149,302,,180,,367,63.257228,367,369,198,331,223,2549.257228
11/1/1992,146,300,,182,,367,63.257228,367,369,198,331,227,2550.257228
12/1/1992,146,300,,184,15.04161,375,63.257228,371,380,203,345,227,2609.298838
1/1/1993,154,303,,185,16.2075,375,63.257228,374,380,203,358,227,2638.464728
2/1/1993,157,303,,187,,375,63.257228,377,380,203,370,231,2646.257228
3/1/1993,156,303,,189,,382,62.630028,380,390,207,382,231,2682.630028
4/1/1993,152,306,,190,11.0909,382,62.630028,383,390,207,395,231,2709.720928
5/1/1993,147,305,,190,,382,62.630028,386,390,207,407,235,2711.630028
6/1/1993,148,304,,190,16.03688,389,62.630028,389,398,213,403,235,2747.666908
7/1/1993,151,304,,191,16.03688,389,62.630028,392,398,213,416,235,2767.666908
8/1/1993,158,306,,191,16.03688,389,62.630028,392,398,213,416,228,2769.666908
9/1/1993,160,308,,192,16.03688,395,62.630028,399,410,219,433,228,2822.666908
10/1/1993,157,309,,193,,395,62.630028,402,410,219,446,228,2821.630028
11/1/1993,158,316,,194,,395,62.630028,404,410,219,459,221,2838.630028
12/1/1993,164,325,,196,24.147485,397,62.630028,407,410,223,463,221,2892.777513
1/1/1994,173,330,,198,14.102235,397,62.630028,410,410,223,476,221,2914.732263
2/1/1994,173,331,,199,,397,62.630028,413,410,223,489,213,2910.630028
3/1/1994,168,333,,200,,410,62.630028,416,421,228,493,213,2944.630028
4/1/1994,165,340,,202,14.0058,410,62.630028,418,421,228,505,213,2978.635828
5/1/1994,163,338,,204,,410,62.630028,418,421,228,505,206,2955.630028
6/1/1994,162,331,,207,,419,62.630028,423,421,231,521,206,2983.630028
7/1/1994,161,328,,210,,419,62.630028,426,421,231,535,206,2999.630028
8/1/1994,161,327,,212,6.0345,419,62.630028,428,421,231,547,199,3013.664528
9/1/1994,162,326,,213,13.039,426,62.630028,431,432,234,552,199,3050.669028
10/1/1994,160,322,,215,,426,62.630028,434,432,234,564,199,3048.630028
11/1/1994,164,326,,216,15.04,426,62.630028,418,432,234,596,192,3081.670028
12/1/1994,170,333,,218,27.04915,434,62.630028,421,432,238,599,192,3126.679178
1/1/1995,177,339,,218,,434,62.630028,421,432,238,599,192,3112.630028
2/1/1995,178,344,,220,,434,62.630028,426,432,238,624,184,3142.630028
3/1/1995,178,349,,221,9.11778,441,62.630028,428,444,242,628,184,3186.747808
4/1/1995,173,352,,221,9.11778,441,62.630028,430,444,242,641,184,3199.747808
5/1/1995,166,347,,222,,441,62.630028,432,444,242,654,177,3187.630028
6/1/1995,164,347,,225,17.1357,448,62.630028,433,444,244,658,177,3219.765728
7/1/1995,171,349,,228,,448,62.630028,434,444,244,671,177,3228.630028
8/1/1995,179,351,,229,,448,62.630028,436,444,244,683,171,3247.630028
9/1/1995,174,345,,231,18.031137,455,62.630028,438,457,248,686,171,3285.661165
10/1/1995,165,344,,234,,455,62.630028,438,457,248,686,171,3260.630028
11/1/1995,155,349,,235,,455,62.630028,440,457,248,710,163,3274.630028
12/1/1995,162,348,,236,60.145416,463,62.630028,440,457,250,713,163,3354.775444
1/1/1996,169,346,,238,8.0608,463,62.630028,440,457,250,713,163,3309.690828
2/1/1996,178,342,,239,,463,62.630028,440,457,250,730,156,3317.630028
3/1/1996,178,348,,241,35.194909,470,62.630028,421,470,252,743,156,3376.824937
4/1/1996,177,354,,242,71.362879,470,62.630028,402,470,252,734,156,3390.992907
5/1/1996,174,351,,244,,470,62.630028,426,470,252,752,148,3349.630028
6/1/1996,173,351,,246,13.0454,466,62.630028,428,470,256,756,148,3369.675428
7/1/1996,175,353,,246,,466,62.630028,430,470,256,761,148,3367.630028
8/1/1996,183,358,,248,,478,62.630028,433,470,256,765,141,3394.630028
9/1/1996,178,353,,250,,489,62.630028,433,481,258,765,141,3410.630028
10/1/1996,167,343,,251,,489,62.630028,437,481,258,774,141,3403.630028
11/1/1996,164,347,,252,17.0475,500,62.630028,458,481,258,760,133,3432.677528
12/1/1996,169,349,,254,30.26481,491,62.630028,458,492,259,760,133,3457.894838
1/1/1997,177,345,,255,,491,62.630028,461,492,259,769,133,3444.630028
2/1/1997,171,335,,257,,491,62.630028,461,492,259,773,125,3426.630028
3/1/1997,166,337,,259,,504,62.630028,463,503,260,776,125,3455.630028
4/1/1997,162,339,,261,23.14038,504,62.630028,463,503,260,779,125,3481.770408
5/1/1997,154,321,,263,,504,62.630028,464,503,260,783,117,3431.630028
6/1/1997,148,308,,264,,508,62.630028,464,503,259,783,117,3416.630028
7/1/1997,142,298,,264,,508,62.630028,462,503,259,787,117,3402.630028
8/1/1997,146,297,,263,18.060155,508,62.630028,460,503,259,787,108,3411.690183
9/1/1997,149,294,,261,18.060155,512,62.630028,460,513,256,787,108,3420.690183
10/1/1997,151,291,,259,,512,62.630028,456,513,256,789,108,3397.630028
11/1/1997,148,297,,258,,512,62.630028,454,513,256,790,99.594887,3390.224915
12/1/1997,143,298,,256,56.348635,515,62.630028,452,524,252,790,99.594887,3448.57355
1/1/1998,142,299,,254,21.139435,515,62.630028,450,524,252,790,99.594887,3409.36435
2/1/1998,143,295,,251,,515,62.630028,450,524,252,790,90.468921,3373.098949
3/1/1998,143,290,,249,22.3885,519,62.630028,448,536,246,791,90.468921,3397.487449
4/1/1998,141,288,,246,45.764875,519,62.630028,462,536,246,775,90.468921,3411.863824
5/1/1998,132,287,,239,,519,62.630028,456,536,246,775,81.680465,3334.310493
6/1/1998,125,290,,233,,525,62.630028,451,536,237,776,81.680465,3317.310493
7/1/1998,121,291,,229,,525,62.630028,444,536,237,776,81.680465,3303.310493
8/1/1998,119,294,,226,,525,62.630028,441,536,237,765,71.986727,3277.616755
9/1/1998,118,296,,223,40.01,526,62.630028,439,548,215,772,71.986727,3311.626755
10/1/1998,123,298,,220,,526,62.630028,437,548,215,759,71.986727,3260.616755
11/1/1998,133,301,,218,,526,62.630028,437,548,215,759,61.71843,3261.348458
12/1/1998,143,302,,216,48.01243,529,62.630028,436,559,194,753,61.71843,3304.360888
1/1/1999,150,302,,214,25.00038,529,62.630028,435,559,194,740,61.71843,3272.348838
2/1/1999,150,301,,212,,529,62.630028,435,559,194,727,51.159573,3220.789601
3/1/1999,150,302,,208,50.027925,531,62.630028,435,570,172,733,51.159573,3264.817526
4/1/1999,147,302,,205,96.076634,531,62.630028,437,570,172,720,51.159573,3293.866235
5/1/1999,145,301,,204,,531,62.630028,438,570,172,708,40.981688,3172.611716
6/1/1999,145,300,,204,11.029682,536,62.630028,440,570,149,715,40.981688,3173.641398
7/1/1999,147,300,,204,,536,62.630028,441,570,149,702,40.981688,3152.611716
8/1/1999,148,303,,204,,536,62.630028,441,570,149,702,30.975358,3146.605386
9/1/1999,150,304,,203,33.0111,541,62.630028,447,581,126,695,30.975358,3173.616486
10/1/1999,145,305,,203,,541,62.630028,449,581,126,682,30.975358,3125.605386
11/1/1999,154,306,,203,,541,62.630028,451,581,126,670,20.638185,3115.268213
12/1/1999,161,308,,202,44.047885,543,62.630028,434,581,104,696,20.638185,3156.316098
1/1/2000,174,309,,201,54.050885,543,62.630028,417,581,104,700,20.638185,3166.319098
2/1/2000,169,301,,200,,543,62.630028,419,581,104,688,10.534629,3078.164657
3/1/2000,166,299,,201,30.00592,544,62.630028,418,592,83.093642,690,10.534629,3096.264219
4/1/2000,170,303,,185,95.079265,544,62.630028,418,590,83.093642,677,10.534629,3138.337564
5/1/2000,175,307,,170,,544,62.630028,420,585,83.093642,664,,3010.72367
6/1/2000,173,304,,168,,545,62.630028,418,577,62.330323,667,,2976.960351
7/1/2000,172,304,,153,,545,62.630028,417,575,62.330323,655,,2945.960351
8/1/2000,171,312,,138,,545,62.630028,414,571,62.330323,642,,2917.960351
9/1/2000,175,315,,136,46.02929,546,62.630028,409,574,44.276993,643,,2950.936311
10/1/2000,179,317,,120,,546,62.630028,409,573,44.276993,643,,2893.907021
11/1/2000,189,325,,104,32.020525,546,62.630028,384,569,44.276993,634,,2889.927546
12/1/2000,199,338,,101,80.08885,545,62.630028,379,566,28.240905,638,,2936.959783
1/1/2001,210,351,,85.950254,,545,62.630028,379,564,28.240905,638,,2863.821187
2/1/2001,225,370,,54.782162,,545,62.630028,370,561,28.240905,612,,2828.653095
3/1/2001,223,377,,51.930553,28.036,545,61.128698,365,570,12.873752,611,,2844.969003
4/1/2001,214,378,,51.929129,68.0458,545,61.128698,365,567,12.873752,611,,2873.977379
5/1/2001,199,368,,51.929129,,545,61.128698,351,562,12.873752,583,,2733.931579
6/1/2001,196,364,,38.31318,55.00074,544,59.37857,344,559,,586,,2745.69249
7/1/2001,210,371,,38.31318,,544,59.37857,344,558,,586,,2710.69175
8/1/2001,234,381,,38.31318,,544,59.37857,335,553,,558,,2702.69175
9/1/2001,253,402,51.801289,25.280193,,544,57.625213,334,555,,555,,2777.706695
10/1/2001,253,417,39.815278,25.280193,,544,57.625213,338,555,,541,,2770.720684
11/1/2001,243,439,38.784327,25.280193,,550,57.625213,344,553,,526,,2776.689733
12/1/2001,249,469,82.081159,12.7627,,534,55.871854,370,551,,511,,2834.715713
1/1/2002,251,487,60.423375,12.7627,,534,55.871854,399,547,,480,,2827.057929
2/1/2002,251,492,36.534454,12.7627,,534,55.871854,411,547,,467,,2807.169008
3/1/2002,251,493,88.760495,,,548,54.113226,426,543,,469,,2872.873721
4/1/2002,248,495,91.826763,,,548,54.113226,442,543,,455,,2876.939989
5/1/2002,238,488,67.524059,,,548,54.113226,457,539,,441,,2832.637285
6/1/2002,241,486,89.270653,,,547,54.113226,475,539,,452,,2883.383879
7/1/2002,261,485,76.419177,,,547,54.113226,495,539,,438,,2895.532403
8/1/2002,293,495,82.417494,,,547,54.113226,513,539,,426,,2949.53072
9/1/2002,285,500,106,,,543,54.113226,513,539,,452,,2992.113226
10/1/2002,279,503,86.439057,,,543,54.113226,552,539,,426,,2982.552283
11/1/2002,282,530,69.334839,,,543,54.113226,585,539,,399,,3001.448065
12/1/2002,284,533,84.796573,,,561,51.360224,585,537,,423,,3059.156797
1/1/2003,274,535,79.108638,,,561,51.360224,621,537,,399,,3057.468862
2/1/2003,271,535,63.355531,,,561,51.360224,639,537,,386,,3043.715755
3/1/2003,283,542,93.647596,,,557,48.353557,660,537,,399,,3120.001153
4/1/2003,294,558,103,,,557,48.353557,680,537,,385,,3162.353557
5/1/2003,283,564,71.414018,,,557,48.353557,701,537,,373,,3134.767575
6/1/2003,270,561,75.61547,,4.000152,576,45.104425,701,537,22.391759,391,,3183.111806
7/1/2003,279,574,75.471736,,,576,45.104425,736,537,22.391759,380,,3224.96792
8/1/2003,286,587,64.410651,,,576,45.104425,750,537,22.391759,380,,3247.906835
9/1/2003,288,585,88.188572,,,568,41.603037,750,535,50.301105,381,,3287.092714
10/1/2003,275,579,64.608396,,,581,41.603037,771,535,50.301105,397,,3294.512538
11/1/2003,281,582,80.490342,,,581,41.603037,778,535,50.301105,413,,3342.394484
12/1/2003,284,587,83.33035,,,600,34.343484,784,530,76.84067,413,,3392.514504
1/1/2004,286,572,70.497865,,,612,34.343484,788,530,76.83701,429,,3398.678359
2/1/2004,291,562,54.847688,,,612,34.343484,788,530,76.83701,445,,3394.028182
3/1/2004,306,566,86.286484,,,616,34.343484,792,530,102,444,,3476.629968
4/1/2004,321,572,90.844473,,,627,34.343484,794,530,102,460,,3531.187957
5/1/2004,316,555,62.478886,,,627,34.343484,796,530,102,476,,3498.82237
6/1/2004,312,549,96.334017,,5.00025,630,30.588556,794,525,130,475,,3546.922823
7/1/2004,311,550,69.914671,,,640,30.588556,792,525,130,490,,3538.503227
8/1/2004,318,551,93.476877,,,640,30.588556,792,525,130,505,,3585.065433
9/1/2004,322,551,103,,16.000407,642,26.588193,787,525,155,505,,3632.5886
10/1/2004,329,556,77.165168,,14.00007,651,26.588193,784,525,155,520,,3637.753431
11/1/2004,336,578,68.076053,,,651,26.588193,781,525,155,535,,3655.664246
12/1/2004,341,594,95.946733,,4,653,18.286387,779,521,155,548,,3709.23312
1/1/2005,338,605,60.050781,,,662,18.286387,777,521,155,563,,3699.337168
2/1/2005,335,606,45.85899,,,662,18.286387,772,521,155,578,,3693.145377
3/1/2005,336,607,87.494853,,,664,18.286387,769,519,178,595,,3773.78124
4/1/2005,347,613,99.180594,,25.0004,673,18.286387,766,519,178,610,,3848.467381
5/1/2005,337,598,56.873472,,,673,18.286387,766,519,178,625,,3771.159859
6/1/2005,318,576,67.505862,,10.00008,674,14.025629,762,516,205,615,,3757.531571
7/1/2005,306,564,54.096437,,18.00023,682,14.025629,757,516,205,629,,3745.122296
8/1/2005,312,561,68.509947,,,682,14.025629,753,516,205,642,,3753.535576
9/1/2005,321,554,74.491673,,18.00018,682,4.755916,749,516,225,657,,3801.247769
10/1/2005,320,543,50.677501,,,690,4.755916,744,516,225,670,,3763.433417
11/1/2005,321,552,63.276593,,,690,4.755916,738,516,225,683,,3793.032509
12/1/2005,323,569,102,,20.000465,690,4.755916,732,512,247,671,,3870.756381
1/1/2006,324,575,64.076745,,,698,4.755916,732,512,247,684,,3840.832661
2/1/2006,328,579,48.943193,,,698,4.755916,720,512,247,697,,3834.699109
3/1/2006,336,586,77.790903,,,696,,712,527,269,714,,3917.790903
4/1/2006,349,601,92.126945,,,704,,705,527,269,732,,3979.126945
5/1/2006,327,586,52.027267,,,704,,697,527,269,749,,3911.027267
6/1/2006,298,571,84.872362,,,703,,692,523,274,739,,3884.872362
7/1/2006,283,564,69.439529,,,711,,686,523,274,756,,3866.439529
8/1/2006,291,556,85.412419,,,689,,681,523,274,773,,3872.412419
9/1/2006,304,548,111,,29.00012,703,,676,535,270,790,,3966.00012
10/1/2006,315,544,52.915826,,,711,,676,535,270,790,,3893.915826
11/1/2006,315,554,59.900915,,,689,,662,535,270,824,,3908.900915
12/1/2006,316,563,111,,29.00019,704,,656,531,268,806,,3984.00019
1/1/2007,312,570,62.428521,,,712,,656,531,268,806,,3917.428521
2/1/2007,318,566,49.990719,,,712,,643,531,268,837,,3924.990719
3/1/2007,330,562,111,,,713,,634,540,260,854,,4004
4/1/2007,344,562,110,,17.000055,721,,634,540,260,854,,4042.000055
5/1/2007,333,549,61.796277,,,721,,615,540,260,886,,3965.796277
6/1/2007,303,534,81.545119,,27.00052,725,,609,547,251,878,,3955.545639
7/1/2007,280,529,59.809582,,,733,,609,547,251,878,,3886.809582
8/1/2007,288,535,69.166849,,,733,,600,547,251,910,,3933.166849
9/1/2007,323,551,120,,20.000324,727,,596,561,227,901,,4026.000324
10/1/2007,337,541,79.294706,,,735,,591,561,227,916,,3987.294706
11/1/2007,332,559,63.541206,,,735,,588,561,227,932,,3997.541206
12/1/2007,329,588,118,,,755,,586,558,227,897,,4058
1/1/2008,318,599,86.99312,,,763,,586,558,227,913,,4050.99312
2/1/2008,316,609,59.995182,,,763,,586,558,227,929,,4047.995182
3/1/2008,319,620,128,,59.000374,768,,588,572,203,919,,4176.000374
4/1/2008,328,639,122,,95.000846,778,,593,572,203,940,,4270.000846
5/1/2008,329,638,46.484837,,,778,,599,572,203,960,,4125.484837
6/1/2008,311,623,116,,69.00089,774,,599,581,176,927,,4176.00089
7/1/2008,303,624,85.987971,16.000376,32.000479,785,,612,581,176,970,,4184.988826
8/1/2008,308,618,125,52.007474,32.000479,785,,620,581,176,993,,4290.007953
9/1/2008,319,610,128,72.007129,98.001171,809,,620,583,156,972,,4367.0083
10/1/2008,334,614,124,91.998035,371,822,,641,583,156,1010,,4746.998035
11/1/2008,342,639,124,113,691,862,,654,583,156,1010,,5174
12/1/2008,344,658,150,135,716,861,,668,595,164,1020,,5311
1/1/2009,345,672,131,157,561,877,,684,595,193,1040,,5255
2/1/2009,352,694,128,179,445,894,,684,595,225,1020,,5216
3/1/2009,365,710,158,202,550,916,,703,609,236,1040,,5489
4/1/2009,379,722,156,226,550,935,,741,621,271,1090,48.316139,5739.316139
5/1/2009,391,729,108,251,515,953,,760,621,307,1110,75.217185,5820.217185
6/1/2009,392,736,150,277,510,964,,779,632,320,1130,102,5992
7/1/2009,393,749,137,287,440,983,,798,644,356,1150,130,6067
8/1/2009,407,766,147,305,395,1000,,819,655,391,1180,159,6224
9/1/2009,410,769,146,312,431,1000,,840,668,411,1200,187,6374
10/1/2009,401,768,93.421358,319,370,1020,,862,680,449,1220,217,6399.421358
11/1/2009,392,778,118,325,245,1040,,862,692,488,1210,217,6367
12/1/2009,385,785,140,330,210,1070,,904,705,508,1280,282,6599
1/1/2010,386,786,126,335,160,1090,,923,718,548,1300,315,6687
2/1/2010,362,764,64.4248109,339,160,1110,,940,731,590,1330,347,6737.424811
3/1/2010,341,751,122,342,180,1120,,957,749,617,1360,380,6919
4/1/2010,328,749,142,344,287,1140,,970,762,657,1390,413,7182
5/1/2010,336,735,111,345,320,1160,,982,776,700,1410,446,7321
6/1/2010,341,715,134,345,320,1190,,993,794,723,1440,477,7472
7/1/2010,342,698,148,342,254,1210,,1000,807,759,1460,508,7528
8/1/2010,359,717,149,340,225,1230,,1000,820,794,1450,508,7592
9/1/2010,376,728,148,338,235,1230,,1010,837,830,1510,568,7810
10/1/2010,387,732,133,336,200,1250,,1010,850,863,1530,598,7889
11/1/2010,383,740,112,333,200,1270,,1010,863,896,1550,627,7984
12/1/2010,379,749,118,329,200,1300,,1010,879,929,1580,658,8131
1/1/2011,377,753,118,324,200,1320,,1000,893,961,1600,688,8234
2/1/2011,377,745,118,320,200,1340,,997,906,994,1620,718,8335
3/1/2011,389,745,163,316,125,1340,,992,922,1030,1640,748,8410
4/1/2011,404,748,178,313,55.00163,1360,,986,935,1060,1660,779,8478.00163
5/1/2011,411,749,162,311,5.00011,1390,,986,949,1090,1660,779,8492.00011
6/1/2011,395,739,130,309,5.0001125,1410,,979,965,1120,1700,841,8593.000113
7/1/2011,370,719,130,307,5.0001125,1430,,974,978,1160,1720,871,8664.000113
8/1/2011,355,703,120,302,12.000575,1450,,967,991,1190,1740,901,8731.000575
9/1/2011,359,685,153,302,30.001025,1450,,960,1010,1220,1760,930,8859.001025
10/1/2011,367,673,135,302,,1470,,952,1020,1250,1780,960,8909
11/1/2011,375,666,138,303,,1490,,943,1030,1280,1800,990,9015
12/1/2011,377,675,158,305,,1520,,934,1050,1290,1820,1020,9149
1/1/2012,377,687,148,308,,1540,,934,1060,1290,1820,1020,9184
2/1/2012,377,699,138,311,,1560,,916,1080,1300,1860,1080,9321
3/1/2012,395,720,175,315,40.000925,1560,,907,1100,1300,1870,1110,9492.000925
4/1/2012,409,734,173,318,40.000925,1590,,907,1110,1300,1870,1110,9561.000925
5/1/2012,415,740,138,320,,1610,,888,1130,1300,1910,1170,9621
6/1/2012,402,742,138,323,,1640,,880,1140,1290,1930,1200,9685
7/1/2012,392,742,138,324,,1660,,880,1160,1290,1930,1200,9716
8/1/2012,390,742,120,329,,1680,,870,1170,1290,1970,1260,9821
9/1/2012,400,729,160,329,45.000704,1690,,867,1190,1280,1990,1290,9970.000704
10/1/2012,408,719,160,329,,1710,,865,1200,1270,2010,1310,9981
11/1/2012,416,717,145,329,,1730,,864,1210,1260,2030,1340,10041
12/1/2012,416,720,160,329,70.0011539,1730,,863,1230,1250,2050,1370,10188.00115
1/1/2013,416,724,160,329,,1750,,861,1240,1240,2070,1400,10190
2/1/2013,416,728,135,329,,1780,,860,1250,1230,2090,1430,10248
3/1/2013,425,734,180,328,75.002302,1780,,858,1270,1220,2100,1460,10430.0023
4/1/2013,437,742,180,327,105,1800,,857,1280,1210,2120,1490,10548
5/1/2013,446,748,175,326,,1820,,855,1300,1200,2130,1520,10520
6/1/2013,424,730,130,323,,1830,,852,1310,1190,2150,1550,10489
7/1/2013,404,718,125,323,,1850,,851,1320,1190,2160,1580,10521
8/1/2013,388,703,155,323,,1870,,849,1340,1190,2170,1600,10588
9/1/2013,390,685,190,323,50.000605,1860,,849,1350,1180,2170,1600,10647.00061
10/1/2013,390,665,155,320,,1880,,844,1370,1180,2120,1730,10654
11/1/2013,404,668,130,317,26.00026,1900,,840,1380,1180,2130,1760,10735.00026
12/1/2013,414,684,180,317,26.00026,1900,,840,1400,1170,2130,1760,10821.00026
1/1/2014,422,692,135,317,26.00026,1920,,831,1410,1170,2140,1820,10883.00026
2/1/2014,400,690,55.0026902,315,26.00026,1940,,828,1420,1170,2150,1850,10844.00295
3/1/2014,395,707,83.0007416,308,121,1930,,824,1440,1170,2150,1880,11008.00074
4/1/2014,367,701,135,308,141,1950,,820,1450,1160,2150,1910,11092
5/1/2014,350,671,100,310,20.001267,1980,,816,1460,1160,2150,1940,10957.00127
6/1/2014,325,649,165,310,,1970,,816,1480,1160,2150,1940,10965
7/1/2014,325,633,120,310,,1990,,807,1490,1150,2140,1990,10955
8/1/2014,328,627,145,310,,2010,,801,1510,1150,2140,2020,11041
9/1/2014,343,609,190,310,,2010,,801,1520,1140,2140,2020,11083
10/1/2014,345,608,145,313,,2030,,789,1530,1140,2130,2080,11110
